group,b,c,M,N,a,d,batch_size,triton_ms,bmm_ms,cuda_ms,cuda_error
group1,2,2,4096,4096,128,16,8,0.100897,0.129410,,
group1,2,2,4096,4096,128,16,16,0.100694,0.130430,,
group1,2,2,4096,4096,128,16,32,0.100732,0.130238,,
group1,2,2,4096,4096,128,16,64,0.100784,0.129811,,
group1,2,2,4096,4096,128,16,128,0.100300,0.129970,,
group1,2,2,4096,4096,128,16,256,0.101042,0.129726,,
group1,2,2,4096,4096,128,16,512,0.101817,0.130776,,
group1,2,2,4096,4096,128,16,1024,0.158829,0.194044,,
group1,2,2,4096,4096,128,16,2048,0.308316,0.383998,,
group1,2,2,4096,4096,128,16,4096,0.610620,0.757330,,
group1,2,2,4096,4096,256,8,2,0.100625,0.130173,,
group1,2,2,4096,4096,256,8,4,0.100616,0.130311,,
group1,2,2,4096,4096,256,8,8,0.101180,0.129781,,
group1,2,2,4096,4096,256,8,16,0.101477,0.129839,,
group1,2,2,4096,4096,256,8,32,0.101750,0.130324,,
group1,2,2,4096,4096,256,8,64,0.101158,0.130515,,
group1,2,2,4096,4096,256,8,128,0.101672,0.130099,,
group1,2,2,4096,4096,256,8,256,0.101428,0.129873,,
group1,2,2,4096,4096,256,8,512,0.102809,0.131007,,
group1,2,2,4096,4096,256,8,1024,0.158890,0.194077,,
group1,2,2,4096,4096,256,8,2048,0.308301,0.383986,,
group1,2,2,4096,4096,256,8,4096,0.610454,0.757280,,
group1,2,2,4096,4096,512,4,2,0.101141,0.129526,,
group1,2,2,4096,4096,512,4,4,0.101487,0.130398,,
group1,2,2,4096,4096,512,4,8,0.101597,0.130517,,
group1,2,2,4096,4096,512,4,16,0.101565,0.129938,,
group1,2,2,4096,4096,512,4,32,0.101407,0.130453,,
group1,2,2,4096,4096,512,4,64,0.101421,0.129730,,
group1,2,2,4096,4096,512,4,128,0.101446,0.130131,,
group1,2,2,4096,4096,512,4,256,0.101637,0.130020,,
group1,2,2,4096,4096,512,4,512,0.101763,0.131162,,
group1,2,2,4096,4096,512,4,1024,0.158866,0.194053,,
group1,2,2,4096,4096,512,4,2048,0.308311,0.383975,,
group1,2,2,4096,4096,512,4,4096,0.610477,0.757371,,
group1,2,2,4096,4096,1024,2,2,0.100736,0.129518,,
group1,2,2,4096,4096,1024,2,4,0.101048,0.130277,,
group1,2,2,4096,4096,1024,2,8,0.100946,0.129661,,
group1,2,2,4096,4096,1024,2,16,0.101111,0.130253,,
group1,2,2,4096,4096,1024,2,32,0.101402,0.130230,,
group1,2,2,4096,4096,1024,2,64,0.101683,0.130419,,
group1,2,2,4096,4096,1024,2,128,0.101664,0.129529,,
group1,2,2,4096,4096,1024,2,256,0.101437,0.129867,,
group1,2,2,4096,4096,1024,2,512,0.102772,0.131078,,
group1,2,2,4096,4096,1024,2,1024,0.158895,0.194056,,
group1,2,2,4096,4096,1024,2,2048,0.308340,0.384058,,
group1,2,2,4096,4096,1024,2,4096,0.610517,0.757379,,
group1,2,2,4096,4096,2048,1,2,0.100804,0.087324,,
group1,2,2,4096,4096,2048,1,4,0.101339,0.087813,,
group1,2,2,4096,4096,2048,1,8,0.101802,0.087752,,
group1,2,2,4096,4096,2048,1,16,0.100936,0.087512,,
group1,2,2,4096,4096,2048,1,32,0.101338,0.087317,,
group1,2,2,4096,4096,2048,1,64,0.101301,0.087541,,
group1,2,2,4096,4096,2048,1,128,0.101556,0.087545,,
group1,2,2,4096,4096,2048,1,256,0.101315,0.087062,,
group1,2,2,4096,4096,2048,1,512,0.102434,0.087822,,
group1,2,2,4096,4096,2048,1,1024,0.157183,0.153083,,
group1,2,2,4096,4096,2048,1,2048,0.304880,0.303580,,
group1,2,2,4096,4096,2048,1,4096,0.604586,0.603038,,
group1,2,4,512,1024,1,256,2,0.100543,0.134147,,
group1,2,4,512,1024,1,256,4,0.100783,0.133937,,
group1,2,4,512,1024,1,256,8,0.100805,0.134192,,
group1,2,4,512,1024,1,256,16,0.100546,0.133969,,
group1,2,4,512,1024,1,256,32,0.101221,0.134280,,
group1,2,4,512,1024,1,256,64,0.101094,0.133667,,
group1,2,4,512,1024,1,256,128,0.101020,0.133964,,
group1,2,4,512,1024,1,256,256,0.101316,0.133948,,
group1,2,4,512,1024,1,256,512,0.101681,0.134215,,
group1,2,4,512,1024,1,256,1024,0.101716,0.134509,,
group1,2,4,512,1024,1,256,2048,0.101767,0.134351,,
group1,2,4,512,1024,1,256,4096,0.106436,0.133709,,
group1,2,4,512,1024,2,128,2,0.100233,0.128894,,
group1,2,4,512,1024,2,128,4,0.100600,0.129606,,
group1,2,4,512,1024,2,128,8,0.100734,0.129791,,
group1,2,4,512,1024,2,128,16,0.101182,0.129112,,
group1,2,4,512,1024,2,128,32,0.100974,0.128958,,
group1,2,4,512,1024,2,128,64,0.100910,0.129081,,
group1,2,4,512,1024,2,128,128,0.101116,0.129250,,
group1,2,4,512,1024,2,128,256,0.100782,0.129835,,
group1,2,4,512,1024,2,128,512,0.101954,0.129280,,
group1,2,4,512,1024,2,128,1024,0.101352,0.129817,,
group1,2,4,512,1024,2,128,2048,0.100941,0.129726,,
group1,2,4,512,1024,2,128,4096,0.106382,0.129299,,
group1,2,4,512,1024,4,64,2,0.100390,0.128730,,
group1,2,4,512,1024,4,64,4,0.100383,0.129826,,
group1,2,4,512,1024,4,64,8,0.100159,0.129680,,
group1,2,4,512,1024,4,64,16,0.100497,0.129713,,
group1,2,4,512,1024,4,64,32,0.101254,0.129797,,
group1,2,4,512,1024,4,64,64,0.101353,0.130186,,
group1,2,4,512,1024,4,64,128,0.101498,0.129098,,
group1,2,4,512,1024,4,64,256,0.101395,0.129952,,
group1,2,4,512,1024,4,64,512,0.101584,0.129908,,
group1,2,4,512,1024,4,64,1024,0.101865,0.130044,,
group1,2,4,512,1024,4,64,2048,0.102353,0.130002,,
group1,2,4,512,1024,4,64,4096,0.106404,0.130080,,
group1,2,4,512,1024,8,32,2,0.100506,0.129550,,
group1,2,4,512,1024,8,32,4,0.100435,0.129834,,
group1,2,4,512,1024,8,32,8,0.101549,0.129316,,
group1,2,4,512,1024,8,32,16,0.101309,0.129390,,
group1,2,4,512,1024,8,32,32,0.100994,0.129269,,
group1,2,4,512,1024,8,32,64,0.101492,0.129915,,
group1,2,4,512,1024,8,32,128,0.101224,0.129622,,
group1,2,4,512,1024,8,32,256,0.100672,0.129463,,
group1,2,4,512,1024,8,32,512,0.101270,0.129105,,
group1,2,4,512,1024,8,32,1024,0.101758,0.130362,,
group1,2,4,512,1024,8,32,2048,0.101596,0.130187,,
group1,2,4,512,1024,8,32,4096,0.106425,0.130193,,
group1,2,4,512,1024,16,16,2,0.100847,0.129300,,
group1,2,4,512,1024,16,16,4,0.101044,0.129315,,
group1,2,4,512,1024,16,16,8,0.100844,0.129616,,
group1,2,4,512,1024,16,16,16,0.101064,0.129856,,
group1,2,4,512,1024,16,16,32,0.100824,0.129763,,
group1,2,4,512,1024,16,16,64,0.101452,0.129945,,
group1,2,4,512,1024,16,16,128,0.101517,0.130102,,
group1,2,4,512,1024,16,16,256,0.101173,0.130206,,
group1,2,4,512,1024,16,16,512,0.102013,0.129773,,
group1,2,4,512,1024,16,16,1024,0.101933,0.130134,,
group1,2,4,512,1024,16,16,2048,0.102255,0.129687,,
group1,2,4,512,1024,16,16,4096,0.106402,0.130153,,
group1,2,4,512,1024,32,8,2,0.100883,0.129333,,
group1,2,4,512,1024,32,8,4,0.100582,0.130087,,
group1,2,4,512,1024,32,8,8,0.101623,0.129733,,
group1,2,4,512,1024,32,8,16,0.101694,0.129803,,
group1,2,4,512,1024,32,8,32,0.101529,0.128973,,
group1,2,4,512,1024,32,8,64,0.101516,0.129730,,
group1,2,4,512,1024,32,8,128,0.101576,0.129758,,
group1,2,4,512,1024,32,8,256,0.100911,0.129448,,
group1,2,4,512,1024,32,8,512,0.101497,0.129002,,
group1,2,4,512,1024,32,8,1024,0.101690,0.129910,,
group1,2,4,512,1024,32,8,2048,0.101690,0.130067,,
group1,2,4,512,1024,32,8,4096,0.106410,0.129440,,
group1,2,4,512,1024,64,4,2,0.100728,0.128838,,
group1,2,4,512,1024,64,4,4,0.100985,0.129098,,
group1,2,4,512,1024,64,4,8,0.100344,0.129563,,
group1,2,4,512,1024,64,4,16,0.101190,0.130138,,
group1,2,4,512,1024,64,4,32,0.101130,0.129684,,
group1,2,4,512,1024,64,4,64,0.101665,0.130073,,
group1,2,4,512,1024,64,4,128,0.101641,0.129232,,
group1,2,4,512,1024,64,4,256,0.101100,0.129813,,
group1,2,4,512,1024,64,4,512,0.101792,0.129476,,
group1,2,4,512,1024,64,4,1024,0.101683,0.129432,,
group1,2,4,512,1024,64,4,2048,0.101951,0.129597,,
group1,2,4,512,1024,64,4,4096,0.106463,0.129613,,
group1,2,4,512,1024,128,2,2,0.100542,0.128974,,
group1,2,4,512,1024,128,2,4,0.100466,0.129506,,
group1,2,4,512,1024,128,2,8,0.101387,0.128880,,
group1,2,4,512,1024,128,2,16,0.101242,0.129277,,
group1,2,4,512,1024,128,2,32,0.100991,0.129076,,
group1,2,4,512,1024,128,2,64,0.100908,0.129430,,
group1,2,4,512,1024,128,2,128,0.101158,0.129291,,
group1,2,4,512,1024,128,2,256,0.100518,0.129302,,
group1,2,4,512,1024,128,2,512,0.101088,0.129236,,
group1,2,4,512,1024,128,2,1024,0.101664,0.130432,,
group1,2,4,512,1024,128,2,2048,0.101465,0.130110,,
group1,2,4,512,1024,128,2,4096,0.106462,0.130031,,
group1,2,4,512,1024,256,1,2,0.100949,0.087020,,
group1,2,4,512,1024,256,1,4,0.100344,0.086546,,
group1,2,4,512,1024,256,1,8,0.100754,0.086787,,
group1,2,4,512,1024,256,1,16,0.101295,0.086677,,
group1,2,4,512,1024,256,1,32,0.100909,0.087060,,
group1,2,4,512,1024,256,1,64,0.101033,0.086571,,
group1,2,4,512,1024,256,1,128,0.100926,0.086744,,
group1,2,4,512,1024,256,1,256,0.100972,0.086871,,
group1,2,4,512,1024,256,1,512,0.101347,0.086690,,
group1,2,4,512,1024,256,1,1024,0.101936,0.087057,,
group1,2,4,512,1024,256,1,2048,0.102060,0.087136,,
group1,2,4,512,1024,256,1,4096,0.105868,0.086762,,
group1,2,4,1024,2048,1,512,2,0.100725,0.133940,,
group1,2,4,1024,2048,1,512,4,0.100374,0.134583,,
group1,2,4,1024,2048,1,512,8,0.100647,0.134046,,
group1,2,4,1024,2048,1,512,16,0.100639,0.134146,,
group1,2,4,1024,2048,1,512,32,0.100769,0.134293,,
group1,2,4,1024,2048,1,512,64,0.100701,0.134183,,
group1,2,4,1024,2048,1,512,128,0.100811,0.134383,,
group1,2,4,1024,2048,1,512,256,0.101334,0.134504,,
group1,2,4,1024,2048,1,512,512,0.101801,0.135082,,
group1,2,4,1024,2048,1,512,1024,0.101645,0.134818,,
group1,2,4,1024,2048,1,512,2048,0.107013,0.134678,,
group1,2,4,1024,2048,1,512,4096,0.205693,0.226497,,
group1,2,4,1024,2048,2,256,2,0.100910,0.129622,,
group1,2,4,1024,2048,2,256,4,0.100884,0.130178,,
group1,2,4,1024,2048,2,256,8,0.100812,0.130057,,
group1,2,4,1024,2048,2,256,16,0.101169,0.130268,,
group1,2,4,1024,2048,2,256,32,0.100933,0.130079,,
group1,2,4,1024,2048,2,256,64,0.100589,0.129828,,
group1,2,4,1024,2048,2,256,128,0.100771,0.129025,,
group1,2,4,1024,2048,2,256,256,0.101381,0.130322,,
group1,2,4,1024,2048,2,256,512,0.101535,0.130231,,
group1,2,4,1024,2048,2,256,1024,0.101668,0.129977,,
group1,2,4,1024,2048,2,256,2048,0.106973,0.129449,,
group1,2,4,1024,2048,2,256,4096,0.205608,0.223150,,
group1,2,4,1024,2048,4,128,2,0.100594,0.129706,,
group1,2,4,1024,2048,4,128,4,0.100511,0.130178,,
group1,2,4,1024,2048,4,128,8,0.101034,0.130189,,
group1,2,4,1024,2048,4,128,16,0.100715,0.130229,,
group1,2,4,1024,2048,4,128,32,0.101248,0.129922,,
group1,2,4,1024,2048,4,128,64,0.101545,0.130491,,
group1,2,4,1024,2048,4,128,128,0.100863,0.129854,,
group1,2,4,1024,2048,4,128,256,0.101426,0.130371,,
group1,2,4,1024,2048,4,128,512,0.102311,0.130101,,
group1,2,4,1024,2048,4,128,1024,0.102058,0.130307,,
group1,2,4,1024,2048,4,128,2048,0.107006,0.130007,,
group1,2,4,1024,2048,4,128,4096,0.205584,0.222300,,
group1,2,4,1024,2048,8,64,2,0.101034,0.129908,,
group1,2,4,1024,2048,8,64,4,0.100984,0.129870,,
group1,2,4,1024,2048,8,64,8,0.101500,0.129682,,
group1,2,4,1024,2048,8,64,16,0.101504,0.129715,,
group1,2,4,1024,2048,8,64,32,0.101648,0.129910,,
group1,2,4,1024,2048,8,64,64,0.101290,0.129711,,
group1,2,4,1024,2048,8,64,128,0.100600,0.129612,,
group1,2,4,1024,2048,8,64,256,0.101687,0.129376,,
group1,2,4,1024,2048,8,64,512,0.101932,0.129879,,
group1,2,4,1024,2048,8,64,1024,0.101569,0.130645,,
group1,2,4,1024,2048,8,64,2048,0.107064,0.130137,,
group1,2,4,1024,2048,8,64,4096,0.205583,0.224526,,
group1,2,4,1024,2048,16,32,2,0.101182,0.129937,,
group1,2,4,1024,2048,16,32,4,0.100670,0.130053,,
group1,2,4,1024,2048,16,32,8,0.100662,0.129628,,
group1,2,4,1024,2048,16,32,16,0.101236,0.129611,,
group1,2,4,1024,2048,16,32,32,0.100733,0.130012,,
group1,2,4,1024,2048,16,32,64,0.101127,0.130079,,
group1,2,4,1024,2048,16,32,128,0.101417,0.130251,,
group1,2,4,1024,2048,16,32,256,0.101416,0.130573,,
group1,2,4,1024,2048,16,32,512,0.101817,0.130356,,
group1,2,4,1024,2048,16,32,1024,0.102214,0.130772,,
group1,2,4,1024,2048,16,32,2048,0.107089,0.130366,,
group1,2,4,1024,2048,16,32,4096,0.205614,0.224326,,
group1,2,4,1024,2048,32,16,2,0.100999,0.129466,,
group1,2,4,1024,2048,32,16,4,0.101291,0.129957,,
group1,2,4,1024,2048,32,16,8,0.101417,0.129762,,
group1,2,4,1024,2048,32,16,16,0.101010,0.130069,,
group1,2,4,1024,2048,32,16,32,0.101487,0.130307,,
group1,2,4,1024,2048,32,16,64,0.100685,0.129625,,
group1,2,4,1024,2048,32,16,128,0.101476,0.129999,,
group1,2,4,1024,2048,32,16,256,0.101188,0.129539,,
group1,2,4,1024,2048,32,16,512,0.101733,0.130419,,
group1,2,4,1024,2048,32,16,1024,0.101716,0.130601,,
group1,2,4,1024,2048,32,16,2048,0.107061,0.130178,,
group1,2,4,1024,2048,32,16,4096,0.205605,0.224902,,
group1,2,4,1024,2048,64,8,2,0.100739,0.129815,,
group1,2,4,1024,2048,64,8,4,0.100729,0.130072,,
group1,2,4,1024,2048,64,8,8,0.100303,0.129786,,
group1,2,4,1024,2048,64,8,16,0.100523,0.130161,,
group1,2,4,1024,2048,64,8,32,0.101228,0.130543,,
group1,2,4,1024,2048,64,8,64,0.100587,0.129999,,
group1,2,4,1024,2048,64,8,128,0.101269,0.130550,,
group1,2,4,1024,2048,64,8,256,0.101084,0.130568,,
group1,2,4,1024,2048,64,8,512,0.101995,0.130501,,
group1,2,4,1024,2048,64,8,1024,0.102201,0.130600,,
group1,2,4,1024,2048,64,8,2048,0.107015,0.130222,,
group1,2,4,1024,2048,64,8,4096,0.205629,0.225854,,
group1,2,4,1024,2048,128,4,2,0.100515,0.129754,,
group1,2,4,1024,2048,128,4,4,0.100287,0.130271,,
group1,2,4,1024,2048,128,4,8,0.101665,0.130123,,
group1,2,4,1024,2048,128,4,16,0.101798,0.130387,,
group1,2,4,1024,2048,128,4,32,0.101382,0.130265,,
group1,2,4,1024,2048,128,4,64,0.101376,0.130379,,
group1,2,4,1024,2048,128,4,128,0.101840,0.130950,,
group1,2,4,1024,2048,128,4,256,0.101180,0.130444,,
group1,2,4,1024,2048,128,4,512,0.102141,0.131192,,
group1,2,4,1024,2048,128,4,1024,0.102302,0.130418,,
group1,2,4,1024,2048,128,4,2048,0.107037,0.130855,,
group1,2,4,1024,2048,128,4,4096,0.205598,0.225887,,
group1,2,4,1024,2048,256,2,2,0.100982,0.129623,,
group1,2,4,1024,2048,256,2,4,0.100860,0.130936,,
group1,2,4,1024,2048,256,2,8,0.100680,0.130797,,
group1,2,4,1024,2048,256,2,16,0.101199,0.130843,,
group1,2,4,1024,2048,256,2,32,0.102191,0.130795,,
group1,2,4,1024,2048,256,2,64,0.101674,0.130824,,
group1,2,4,1024,2048,256,2,128,0.101990,0.130729,,
group1,2,4,1024,2048,256,2,256,0.101554,0.130724,,
group1,2,4,1024,2048,256,2,512,0.102184,0.130721,,
group1,2,4,1024,2048,256,2,1024,0.102032,0.130739,,
group1,2,4,1024,2048,256,2,2048,0.107038,0.130583,,
group1,2,4,1024,2048,256,2,4096,0.205698,0.225771,,
group1,2,4,1024,2048,512,1,2,0.100868,0.087160,,
group1,2,4,1024,2048,512,1,4,0.101639,0.087073,,
group1,2,4,1024,2048,512,1,8,0.101981,0.087329,,
group1,2,4,1024,2048,512,1,16,0.101462,0.087150,,
group1,2,4,1024,2048,512,1,32,0.100859,0.087271,,
group1,2,4,1024,2048,512,1,64,0.100931,0.087181,,
group1,2,4,1024,2048,512,1,128,0.101229,0.086355,,
group1,2,4,1024,2048,512,1,256,0.101467,0.087015,,
group1,2,4,1024,2048,512,1,512,0.102131,0.087334,,
group1,2,4,1024,2048,512,1,1024,0.102035,0.087023,,
group1,2,4,1024,2048,512,1,2048,0.106240,0.087076,,
group1,2,4,1024,2048,512,1,4096,0.203922,0.163771,,
group1,2,4,2048,4096,1,1024,2,0.101023,0.133508,,
group1,2,4,2048,4096,1,1024,4,0.100545,0.134011,,
group1,2,4,2048,4096,1,1024,8,0.101148,0.134556,,
group1,2,4,2048,4096,1,1024,16,0.101100,0.134444,,
group1,2,4,2048,4096,1,1024,32,0.101222,0.134875,,
group1,2,4,2048,4096,1,1024,64,0.101370,0.134947,,
group1,2,4,2048,4096,1,1024,128,0.101266,0.134698,,
group1,2,4,2048,4096,1,1024,256,0.101194,0.135007,,
group1,2,4,2048,4096,1,1024,512,0.101376,0.134485,,
group1,2,4,2048,4096,1,1024,1024,0.108185,0.134724,,
group1,2,4,2048,4096,1,1024,2048,0.204301,0.227424,,
group1,2,4,2048,4096,1,1024,4096,0.404290,0.443552,,
group1,2,4,2048,4096,2,512,2,0.101105,0.129698,,
group1,2,4,2048,4096,2,512,4,0.100959,0.129959,,
group1,2,4,2048,4096,2,512,8,0.100803,0.129849,,
group1,2,4,2048,4096,2,512,16,0.101707,0.130474,,
group1,2,4,2048,4096,2,512,32,0.101035,0.129924,,
group1,2,4,2048,4096,2,512,64,0.101304,0.130194,,
group1,2,4,2048,4096,2,512,128,0.101340,0.129412,,
group1,2,4,2048,4096,2,512,256,0.101687,0.130191,,
group1,2,4,2048,4096,2,512,512,0.101942,0.130545,,
group1,2,4,2048,4096,2,512,1024,0.108214,0.130205,,
group1,2,4,2048,4096,2,512,2048,0.204026,0.227387,,
group1,2,4,2048,4096,2,512,4096,0.403920,0.442946,,
group1,2,4,2048,4096,4,256,2,0.100976,0.129591,,
group1,2,4,2048,4096,4,256,4,0.100718,0.130436,,
group1,2,4,2048,4096,4,256,8,0.101380,0.129584,,
group1,2,4,2048,4096,4,256,16,0.102430,0.130086,,
group1,2,4,2048,4096,4,256,32,0.102073,0.130193,,
group1,2,4,2048,4096,4,256,64,0.101200,0.130622,,
group1,2,4,2048,4096,4,256,128,0.101281,0.130058,,
group1,2,4,2048,4096,4,256,256,0.101836,0.130642,,
group1,2,4,2048,4096,4,256,512,0.102203,0.130588,,
group1,2,4,2048,4096,4,256,1024,0.108215,0.130588,,
group1,2,4,2048,4096,4,256,2048,0.203981,0.223569,,
group1,2,4,2048,4096,4,256,4096,0.403924,0.433697,,
group1,2,4,2048,4096,8,128,2,0.100962,0.129156,,
group1,2,4,2048,4096,8,128,4,0.101462,0.129169,,
group1,2,4,2048,4096,8,128,8,0.101254,0.129708,,
group1,2,4,2048,4096,8,128,16,0.101129,0.130804,,
group1,2,4,2048,4096,8,128,32,0.101305,0.129366,,
group1,2,4,2048,4096,8,128,64,0.101304,0.129623,,
group1,2,4,2048,4096,8,128,128,0.101582,0.130063,,
group1,2,4,2048,4096,8,128,256,0.101737,0.130206,,
group1,2,4,2048,4096,8,128,512,0.102392,0.130706,,
group1,2,4,2048,4096,8,128,1024,0.108222,0.130885,,
group1,2,4,2048,4096,8,128,2048,0.203942,0.222555,,
group1,2,4,2048,4096,8,128,4096,0.403904,0.431205,,
group1,2,4,2048,4096,16,64,2,0.101390,0.129422,,
group1,2,4,2048,4096,16,64,4,0.100906,0.129866,,
group1,2,4,2048,4096,16,64,8,0.101529,0.129991,,
group1,2,4,2048,4096,16,64,16,0.101407,0.129743,,
group1,2,4,2048,4096,16,64,32,0.101326,0.129709,,
group1,2,4,2048,4096,16,64,64,0.101211,0.130327,,
group1,2,4,2048,4096,16,64,128,0.101635,0.130660,,
group1,2,4,2048,4096,16,64,256,0.101453,0.129699,,
group1,2,4,2048,4096,16,64,512,0.101989,0.130251,,
group1,2,4,2048,4096,16,64,1024,0.108249,0.129948,,
group1,2,4,2048,4096,16,64,2048,0.204008,0.225131,,
group1,2,4,2048,4096,16,64,4096,0.404139,0.438633,,
group1,2,4,2048,4096,32,32,2,0.100619,0.129319,,
group1,2,4,2048,4096,32,32,4,0.100653,0.130180,,
group1,2,4,2048,4096,32,32,8,0.101423,0.129893,,
group1,2,4,2048,4096,32,32,16,0.101597,0.129751,,
group1,2,4,2048,4096,32,32,32,0.101548,0.130601,,
group1,2,4,2048,4096,32,32,64,0.100949,0.130667,,
group1,2,4,2048,4096,32,32,128,0.101369,0.130765,,
group1,2,4,2048,4096,32,32,256,0.101507,0.130172,,
group1,2,4,2048,4096,32,32,512,0.101990,0.130457,,
group1,2,4,2048,4096,32,32,1024,0.108256,0.131207,,
group1,2,4,2048,4096,32,32,2048,0.204111,0.225150,,
group1,2,4,2048,4096,32,32,4096,0.404150,0.439141,,
group1,2,4,2048,4096,64,16,2,0.100883,0.129478,,
group1,2,4,2048,4096,64,16,4,0.100695,0.129931,,
group1,2,4,2048,4096,64,16,8,0.101066,0.129894,,
group1,2,4,2048,4096,64,16,16,0.100608,0.130058,,
group1,2,4,2048,4096,64,16,32,0.101189,0.129883,,
group1,2,4,2048,4096,64,16,64,0.101135,0.130640,,
group1,2,4,2048,4096,64,16,128,0.101066,0.130775,,
group1,2,4,2048,4096,64,16,256,0.101408,0.130368,,
group1,2,4,2048,4096,64,16,512,0.101799,0.130759,,
group1,2,4,2048,4096,64,16,1024,0.108275,0.130277,,
group1,2,4,2048,4096,64,16,2048,0.204101,0.225440,,
group1,2,4,2048,4096,64,16,4096,0.404172,0.440386,,
group1,2,4,2048,4096,128,8,2,0.100485,0.129880,,
group1,2,4,2048,4096,128,8,4,0.100492,0.129696,,
group1,2,4,2048,4096,128,8,8,0.101334,0.129913,,
group1,2,4,2048,4096,128,8,16,0.100986,0.129655,,
group1,2,4,2048,4096,128,8,32,0.101438,0.130188,,
group1,2,4,2048,4096,128,8,64,0.101335,0.130641,,
group1,2,4,2048,4096,128,8,128,0.100775,0.130449,,
group1,2,4,2048,4096,128,8,256,0.100790,0.130097,,
group1,2,4,2048,4096,128,8,512,0.101822,0.130565,,
group1,2,4,2048,4096,128,8,1024,0.108249,0.130327,,
group1,2,4,2048,4096,128,8,2048,0.204086,0.226441,,
group1,2,4,2048,4096,128,8,4096,0.404164,0.441513,,
group1,2,4,2048,4096,256,4,2,0.100800,0.129317,,
group1,2,4,2048,4096,256,4,4,0.100924,0.129805,,
group1,2,4,2048,4096,256,4,8,0.101409,0.129996,,
group1,2,4,2048,4096,256,4,16,0.101005,0.130184,,
group1,2,4,2048,4096,256,4,32,0.101116,0.129979,,
group1,2,4,2048,4096,256,4,64,0.100959,0.130453,,
group1,2,4,2048,4096,256,4,128,0.100816,0.130004,,
group1,2,4,2048,4096,256,4,256,0.101113,0.130025,,
group1,2,4,2048,4096,256,4,512,0.101368,0.130341,,
group1,2,4,2048,4096,256,4,1024,0.108251,0.130316,,
group1,2,4,2048,4096,256,4,2048,0.204088,0.226459,,
group1,2,4,2048,4096,256,4,4096,0.404164,0.441448,,
group1,2,4,2048,4096,512,2,2,0.101634,0.129363,,
group1,2,4,2048,4096,512,2,4,0.100805,0.130403,,
group1,2,4,2048,4096,512,2,8,0.101721,0.129865,,
group1,2,4,2048,4096,512,2,16,0.101410,0.129090,,
group1,2,4,2048,4096,512,2,32,0.101829,0.129701,,
group1,2,4,2048,4096,512,2,64,0.101517,0.131130,,
group1,2,4,2048,4096,512,2,128,0.100983,0.130831,,
group1,2,4,2048,4096,512,2,256,0.101611,0.129430,,
group1,2,4,2048,4096,512,2,512,0.101594,0.130281,,
group1,2,4,2048,4096,512,2,1024,0.108281,0.129931,,
group1,2,4,2048,4096,512,2,2048,0.204162,0.226364,,
group1,2,4,2048,4096,512,2,4096,0.404244,0.441564,,
group1,2,4,2048,4096,1024,1,2,0.100492,0.086567,,
group1,2,4,2048,4096,1024,1,4,0.100868,0.087614,,
group1,2,4,2048,4096,1024,1,8,0.100763,0.086570,,
group1,2,4,2048,4096,1024,1,16,0.101077,0.087128,,
group1,2,4,2048,4096,1024,1,32,0.101095,0.087428,,
group1,2,4,2048,4096,1024,1,64,0.100815,0.087674,,
group1,2,4,2048,4096,1024,1,128,0.101132,0.087419,,
group1,2,4,2048,4096,1024,1,256,0.101179,0.087661,,
group1,2,4,2048,4096,1024,1,512,0.101939,0.087524,,
group1,2,4,2048,4096,1024,1,1024,0.107447,0.087565,,
group1,2,4,2048,4096,1024,1,2048,0.202310,0.163667,,
group1,2,4,2048,4096,1024,1,4096,0.400313,0.324442,,
group1,2,8,512,2048,1,256,2,0.100415,0.133749,,
group1,2,8,512,2048,1,256,4,0.101053,0.133801,,
group1,2,8,512,2048,1,256,8,0.100591,0.134094,,
group1,2,8,512,2048,1,256,16,0.100848,0.134593,,
group1,2,8,512,2048,1,256,32,0.100798,0.133949,,
group1,2,8,512,2048,1,256,64,0.100496,0.134317,,
group1,2,8,512,2048,1,256,128,0.100638,0.133657,,
group1,2,8,512,2048,1,256,256,0.100846,0.134281,,
group1,2,8,512,2048,1,256,512,0.102198,0.134550,,
group1,2,8,512,2048,1,256,1024,0.101968,0.134772,,
group1,2,8,512,2048,1,256,2048,0.102007,0.134091,,
group1,2,8,512,2048,1,256,4096,0.151289,0.145103,,
group1,2,8,512,2048,2,128,2,0.101102,0.128605,,
group1,2,8,512,2048,2,128,4,0.101201,0.129397,,
group1,2,8,512,2048,2,128,8,0.100961,0.129420,,
group1,2,8,512,2048,2,128,16,0.100943,0.129768,,
