group,b,c,M,N,a,d,batch_size,triton_ms,bmm_ms,cuda_ms,cuda_error
group1,32,32,4096,4096,8,16,256,0.084077,0.099130,0.088774,
group1,32,32,4096,4096,8,16,512,0.084699,0.099494,0.094754,
group1,32,32,4096,4096,8,16,1024,0.123128,0.099837,0.181318,
group1,32,32,4096,4096,8,16,2048,0.236457,0.099441,0.347501,
group1,32,32,4096,4096,8,16,4096,0.466678,0.177683,0.657276,
group1,32,32,4096,4096,16,8,2,0.083486,0.098666,0.087672,
group1,32,32,4096,4096,16,8,4,0.083498,0.099350,0.087872,
group1,32,32,4096,4096,16,8,8,0.083559,0.098935,0.087563,
group1,32,32,4096,4096,16,8,16,0.083385,0.098662,0.088080,
group1,32,32,4096,4096,16,8,32,0.083049,0.099445,0.087575,
group1,32,32,4096,4096,16,8,64,0.083801,0.098747,0.087006,
group1,32,32,4096,4096,16,8,128,0.083522,0.099551,,CUDA error: an illegal memory access was encountered
group1,32,32,4096,4096,16,8,256,0.084663,0.098643,0.088291,
group1,32,32,4096,4096,16,8,512,0.085271,0.099696,0.092558,
group1,32,32,4096,4096,16,8,1024,0.122854,0.099724,0.176874,
group1,32,32,4096,4096,16,8,2048,0.235994,0.099958,0.332091,
group1,32,32,4096,4096,16,8,4096,0.466547,0.189919,0.628428,
group1,32,32,4096,4096,32,4,2,0.083595,0.099025,,CUDA error: an illegal memory access was encountered
group1,32,32,4096,4096,32,4,4,0.083886,0.099552,,skipped (pattern previously crashed)
group1,32,32,4096,4096,32,4,8,0.083355,0.098997,,skipped (pattern previously crashed)
group1,32,32,4096,4096,32,4,16,0.083396,0.098819,,skipped (pattern previously crashed)
group1,32,32,4096,4096,32,4,32,0.083131,0.099412,,skipped (pattern previously crashed)
group1,32,32,4096,4096,32,4,64,0.083967,0.098695,,skipped (pattern previously crashed)
group1,32,32,4096,4096,32,4,128,0.083607,0.099144,,skipped (pattern previously crashed)
group1,32,32,4096,4096,32,4,256,0.084481,0.099013,0.088033,
group1,32,32,4096,4096,32,4,512,0.085164,0.099601,0.089822,
group1,32,32,4096,4096,32,4,1024,0.123134,0.099687,0.145459,
group1,32,32,4096,4096,32,4,2048,0.236560,0.110608,0.269833,
group1,32,32,4096,4096,32,4,4096,0.466588,0.211670,0.505654,
group1,32,32,4096,4096,64,2,2,0.083579,0.099028,0.086385,
group1,32,32,4096,4096,64,2,4,0.083413,0.099095,0.086146,
group1,32,32,4096,4096,64,2,8,0.083726,0.099114,0.086514,
group1,32,32,4096,4096,64,2,16,0.083719,0.098825,0.086590,
group1,32,32,4096,4096,64,2,32,0.083396,0.099200,0.086217,
group1,32,32,4096,4096,64,2,64,0.084138,0.099011,0.085570,
group1,32,32,4096,4096,64,2,128,0.083582,0.099226,,CUDA error: an illegal memory access was encountered
group1,32,32,4096,4096,64,2,256,0.084010,0.098962,0.088049,
group1,32,32,4096,4096,64,2,512,0.084843,0.099582,0.089433,
group1,32,32,4096,4096,64,2,1024,0.123186,0.099664,0.120136,
group1,32,32,4096,4096,64,2,2048,0.236501,0.111310,0.211155,
group1,32,32,4096,4096,64,2,4096,0.467081,0.213064,0.397576,
group1,32,32,4096,4096,128,1,2,0.083772,0.063112,,CUDA error: an illegal memory access was encountered
group1,32,32,4096,4096,128,1,4,0.083296,0.062794,,skipped (pattern previously crashed)
group1,32,32,4096,4096,128,1,8,0.083783,0.062372,,skipped (pattern previously crashed)
group1,32,32,4096,4096,128,1,16,0.082763,0.062189,,skipped (pattern previously crashed)
group1,32,32,4096,4096,128,1,32,0.083618,0.062471,,skipped (pattern previously crashed)
group1,32,32,4096,4096,128,1,64,0.083877,0.062484,,skipped (pattern previously crashed)
group1,32,32,4096,4096,128,1,128,0.083801,0.062127,,skipped (pattern previously crashed)
group1,32,32,4096,4096,128,1,256,0.083860,0.062346,0.087683,
group1,32,32,4096,4096,128,1,512,0.085093,0.063010,0.089776,
group1,32,32,4096,4096,128,1,1024,0.122956,0.062866,0.095643,
group1,32,32,4096,4096,128,1,2048,0.235967,0.062489,0.164886,
group1,32,32,4096,4096,128,1,4096,0.466673,0.062807,0.310512,
group1,32,64,512,1024,1,16,2,0.083642,0.102496,0.086625,
group1,32,64,512,1024,1,16,4,0.083115,0.102847,0.087236,
group1,32,64,512,1024,1,16,8,0.082956,0.102835,0.086978,
group1,32,64,512,1024,1,16,16,0.083369,0.102311,0.087405,
group1,32,64,512,1024,1,16,32,0.083587,0.102999,0.087135,
group1,32,64,512,1024,1,16,64,0.084026,0.102582,0.087504,
group1,32,64,512,1024,1,16,128,0.083047,0.102813,0.086830,
group1,32,64,512,1024,1,16,256,0.083437,0.102864,0.087662,
group1,32,64,512,1024,1,16,512,0.083957,0.103443,0.089585,
group1,32,64,512,1024,1,16,1024,0.084080,0.103596,0.087915,
group1,32,64,512,1024,1,16,2048,0.084553,0.102924,0.087733,
group1,32,64,512,1024,1,16,4096,0.095811,0.102720,0.131548,
group1,32,64,512,1024,2,8,2,0.083654,0.099048,0.087174,
group1,32,64,512,1024,2,8,4,0.083531,0.099373,0.086990,
group1,32,64,512,1024,2,8,8,0.083801,0.099504,0.086927,
group1,32,64,512,1024,2,8,16,0.083900,0.099137,0.087257,
group1,32,64,512,1024,2,8,32,0.083664,0.099930,0.086517,
group1,32,64,512,1024,2,8,64,0.084041,0.099662,,CUDA error: an illegal memory access was encountered
group1,32,64,512,1024,2,8,128,0.084172,0.099107,,skipped (pattern previously crashed)
group1,32,64,512,1024,2,8,256,0.084506,0.099478,0.087475,
group1,32,64,512,1024,2,8,512,0.084281,0.099515,0.089732,
group1,32,64,512,1024,2,8,1024,0.084975,0.099677,0.086680,
group1,32,64,512,1024,2,8,2048,0.085379,0.099664,0.087182,
group1,32,64,512,1024,2,8,4096,0.093520,0.099478,0.122879,
group1,32,64,512,1024,4,4,2,0.081252,0.097508,0.086651,
group1,32,64,512,1024,4,4,4,0.081301,0.098592,0.086155,
group1,32,64,512,1024,4,4,8,0.081587,0.098228,0.086417,
group1,32,64,512,1024,4,4,16,0.081816,0.098841,0.086362,
group1,32,64,512,1024,4,4,32,0.082389,0.098487,0.086530,
group1,32,64,512,1024,4,4,64,0.082376,0.098409,0.086220,
group1,32,64,512,1024,4,4,128,0.082124,0.098247,0.086350,
group1,32,64,512,1024,4,4,256,0.082120,0.098773,0.087565,
group1,32,64,512,1024,4,4,512,0.082371,0.099185,0.088497,
group1,32,64,512,1024,4,4,1024,0.082581,0.098268,0.086848,
group1,32,64,512,1024,4,4,2048,0.082789,0.098081,0.086825,
group1,32,64,512,1024,4,4,4096,0.094733,0.097956,0.102316,
group1,32,64,512,1024,8,2,2,0.081738,0.098054,0.086076,
group1,32,64,512,1024,8,2,4,0.081896,0.098155,0.086005,
group1,32,64,512,1024,8,2,8,0.081988,0.097941,0.086173,
group1,32,64,512,1024,8,2,16,0.081835,0.097838,0.086121,
group1,32,64,512,1024,8,2,32,0.082029,0.098007,0.086176,
group1,32,64,512,1024,8,2,64,0.081718,0.097721,,CUDA error: an illegal memory access was encountered
group1,32,64,512,1024,8,2,128,0.081949,0.097852,,skipped (pattern previously crashed)
group1,32,64,512,1024,8,2,256,0.082270,0.098248,0.087170,
group1,32,64,512,1024,8,2,512,0.081899,0.098200,0.089302,
group1,32,64,512,1024,8,2,1024,0.082611,0.097924,0.086828,
group1,32,64,512,1024,8,2,2048,0.082718,0.098244,0.087191,
group1,32,64,512,1024,8,2,4096,0.093076,0.098353,0.098163,
group1,32,64,512,1024,16,1,2,0.081816,0.061967,0.085794,
group1,32,64,512,1024,16,1,4,0.082185,0.062026,0.085701,
group1,32,64,512,1024,16,1,8,0.081918,0.062146,0.085820,
group1,32,64,512,1024,16,1,16,0.082102,0.062333,0.085984,
group1,32,64,512,1024,16,1,32,0.082485,0.062218,0.085773,
group1,32,64,512,1024,16,1,64,0.081890,0.062236,0.086192,
group1,32,64,512,1024,16,1,128,0.082265,0.062665,0.085450,
group1,32,64,512,1024,16,1,256,0.082195,0.062365,0.087216,
group1,32,64,512,1024,16,1,512,0.082628,0.062601,0.088065,
group1,32,64,512,1024,16,1,1024,0.082322,0.062332,0.086327,
group1,32,64,512,1024,16,1,2048,0.083174,0.062252,0.086322,
group1,32,64,512,1024,16,1,4096,0.095231,0.061967,0.097357,
group1,32,64,1024,2048,1,32,2,0.081363,0.100787,,CUDA error: an illegal memory access was encountered
group1,32,64,1024,2048,1,32,4,0.082218,0.101655,,skipped (pattern previously crashed)
group1,32,64,1024,2048,1,32,8,0.082444,0.101158,,skipped (pattern previously crashed)
group1,32,64,1024,2048,1,32,16,0.082051,0.101315,,skipped (pattern previously crashed)
group1,32,64,1024,2048,1,32,32,0.082152,0.101082,,skipped (pattern previously crashed)
group1,32,64,1024,2048,1,32,64,0.081877,0.101067,,skipped (pattern previously crashed)
group1,32,64,1024,2048,1,32,128,0.082028,0.101039,,skipped (pattern previously crashed)
group1,32,64,1024,2048,1,32,256,0.082234,0.100607,0.087265,
group1,32,64,1024,2048,1,32,512,0.082759,0.101376,0.088553,
group1,32,64,1024,2048,1,32,1024,0.082985,0.101035,0.089873,
group1,32,64,1024,2048,1,32,2048,0.096380,0.100951,0.124635,
group1,32,64,1024,2048,1,32,4096,0.179262,0.101868,0.260806,
group1,32,64,1024,2048,2,16,2,0.082320,0.097807,0.086248,
group1,32,64,1024,2048,2,16,4,0.082512,0.098044,0.086436,
group1,32,64,1024,2048,2,16,8,0.082833,0.098141,0.085972,
group1,32,64,1024,2048,2,16,16,0.082117,0.097931,0.086447,
group1,32,64,1024,2048,2,16,32,0.082014,0.097689,0.086002,
group1,32,64,1024,2048,2,16,64,0.082524,0.098057,0.085987,
group1,32,64,1024,2048,2,16,128,0.082378,0.097960,0.086163,
group1,32,64,1024,2048,2,16,256,0.082331,0.097949,0.086635,
group1,32,64,1024,2048,2,16,512,0.082877,0.098439,0.087594,
group1,32,64,1024,2048,2,16,1024,0.083384,0.098378,0.087143,
group1,32,64,1024,2048,2,16,2048,0.093939,0.097904,0.121618,
group1,32,64,1024,2048,2,16,4096,0.178854,0.099121,0.246912,
group1,32,64,1024,2048,4,8,2,0.082491,0.098100,0.085777,
group1,32,64,1024,2048,4,8,4,0.082492,0.098559,0.085681,
group1,32,64,1024,2048,4,8,8,0.082803,0.099004,0.085866,
group1,32,64,1024,2048,4,8,16,0.082450,0.098073,0.085881,
group1,32,64,1024,2048,4,8,32,0.082467,0.098570,0.085650,
group1,32,64,1024,2048,4,8,64,0.082914,0.098281,0.086018,
group1,32,64,1024,2048,4,8,128,0.082824,0.098355,0.086088,
group1,32,64,1024,2048,4,8,256,0.082795,0.097965,0.086661,
group1,32,64,1024,2048,4,8,512,0.083459,0.098261,0.087891,
group1,32,64,1024,2048,4,8,1024,0.083540,0.098318,0.086519,
group1,32,64,1024,2048,4,8,2048,0.093944,0.097792,0.114891,
group1,32,64,1024,2048,4,8,4096,0.178491,0.099370,0.240423,
group1,32,64,1024,2048,8,4,2,0.082341,0.098068,0.085814,
group1,32,64,1024,2048,8,4,4,0.083089,0.098293,0.085563,
group1,32,64,1024,2048,8,4,8,0.082773,0.098669,0.085746,
group1,32,64,1024,2048,8,4,16,0.082351,0.097845,0.085703,
group1,32,64,1024,2048,8,4,32,0.082754,0.097942,0.085688,
group1,32,64,1024,2048,8,4,64,0.082864,0.097996,0.085870,
group1,32,64,1024,2048,8,4,128,0.082610,0.098037,0.085440,
group1,32,64,1024,2048,8,4,256,0.082400,0.097795,0.086302,
group1,32,64,1024,2048,8,4,512,0.083363,0.098547,0.087666,
group1,32,64,1024,2048,8,4,1024,0.083563,0.098285,0.085838,
group1,32,64,1024,2048,8,4,2048,0.095947,0.097920,0.096655,
group1,32,64,1024,2048,8,4,4096,0.178664,0.099266,0.199082,
group1,32,64,1024,2048,16,2,2,0.082811,0.098237,0.085233,
group1,32,64,1024,2048,16,2,4,0.082870,0.098307,0.085651,
group1,32,64,1024,2048,16,2,8,0.082501,0.098776,0.085270,
group1,32,64,1024,2048,16,2,16,0.082437,0.098082,0.085577,
group1,32,64,1024,2048,16,2,32,0.082247,0.097968,0.085578,
group1,32,64,1024,2048,16,2,64,0.082903,0.098574,0.085674,
group1,32,64,1024,2048,16,2,128,0.082875,0.098232,0.085008,
group1,32,64,1024,2048,16,2,256,0.082906,0.098219,0.085903,
group1,32,64,1024,2048,16,2,512,0.083411,0.098791,0.087075,
group1,32,64,1024,2048,16,2,1024,0.083580,0.098739,0.085543,
group1,32,64,1024,2048,16,2,2048,0.095947,0.098268,0.085514,
group1,32,64,1024,2048,16,2,4096,0.178628,0.099156,0.168904,
group1,32,64,1024,2048,32,1,2,0.082514,0.062587,0.085402,
group1,32,64,1024,2048,32,1,4,0.082571,0.062040,0.085321,
group1,32,64,1024,2048,32,1,8,0.082895,0.062485,0.085393,
group1,32,64,1024,2048,32,1,16,0.082903,0.062556,0.085793,
group1,32,64,1024,2048,32,1,32,0.082837,0.062516,0.084982,
group1,32,64,1024,2048,32,1,64,0.083441,0.062559,0.085476,
group1,32,64,1024,2048,32,1,128,0.083537,0.061594,0.085357,
group1,32,64,1024,2048,32,1,256,0.083253,0.062253,0.085855,
group1,32,64,1024,2048,32,1,512,0.083702,0.062322,0.087304,
group1,32,64,1024,2048,32,1,1024,0.083835,0.062212,0.085859,
group1,32,64,1024,2048,32,1,2048,0.093969,0.061960,0.085811,
group1,32,64,1024,2048,32,1,4096,0.178618,0.062270,0.150794,
group1,32,64,2048,4096,1,64,2,0.082692,0.101417,0.085263,
group1,32,64,2048,4096,1,64,4,0.082706,0.101357,,CUDA error: an illegal memory access was encountered
group1,32,64,2048,4096,1,64,8,0.082250,0.100858,,skipped (pattern previously crashed)
group1,32,64,2048,4096,1,64,16,0.082387,0.100657,,skipped (pattern previously crashed)
group1,32,64,2048,4096,1,64,32,0.083122,0.100689,,skipped (pattern previously crashed)
group1,32,64,2048,4096,1,64,64,0.083318,0.101554,,skipped (pattern previously crashed)
group1,32,64,2048,4096,1,64,128,0.082373,0.101095,,skipped (pattern previously crashed)
group1,32,64,2048,4096,1,64,256,0.083895,0.101891,0.085883,
group1,32,64,2048,4096,1,64,512,0.083839,0.100966,0.087554,
group1,32,64,2048,4096,1,64,1024,0.097777,0.101229,0.126786,
group1,32,64,2048,4096,1,64,2048,0.178068,0.109248,0.253368,
group1,32,64,2048,4096,1,64,4096,0.353310,0.212170,0.450663,
group1,32,64,2048,4096,2,32,2,0.082773,0.098176,0.084251,
group1,32,64,2048,4096,2,32,4,0.082760,0.097997,0.084765,
group1,32,64,2048,4096,2,32,8,0.082847,0.098569,0.084646,
group1,32,64,2048,4096,2,32,16,0.083057,0.097776,0.084638,
group1,32,64,2048,4096,2,32,32,0.082603,0.098283,0.084158,
group1,32,64,2048,4096,2,32,64,0.083117,0.098757,0.084333,
group1,32,64,2048,4096,2,32,128,0.082469,0.098740,,CUDA error: an illegal memory access was encountered
group1,32,64,2048,4096,2,32,256,0.083568,0.098462,0.085086,
group1,32,64,2048,4096,2,32,512,0.084036,0.098137,0.088196,
group1,32,64,2048,4096,2,32,1024,0.095177,0.097484,0.126172,
group1,32,64,2048,4096,2,32,2048,0.177671,0.098901,0.254201,
group1,32,64,2048,4096,2,32,4096,0.351749,0.149124,0.457601,
group1,32,64,2048,4096,4,16,2,0.082555,0.098268,0.085036,
group1,32,64,2048,4096,4,16,4,0.082627,0.098160,,CUDA error: an illegal memory access was encountered
group1,32,64,2048,4096,4,16,8,0.082057,0.098169,,skipped (pattern previously crashed)
group1,32,64,2048,4096,4,16,16,0.082644,0.098828,,skipped (pattern previously crashed)
group1,32,64,2048,4096,4,16,32,0.083081,0.099009,,skipped (pattern previously crashed)
group1,32,64,2048,4096,4,16,64,0.083137,0.098599,,skipped (pattern previously crashed)
group1,32,64,2048,4096,4,16,128,0.082702,0.098365,,skipped (pattern previously crashed)
group1,32,64,2048,4096,4,16,256,0.083424,0.098730,0.085264,
group1,32,64,2048,4096,4,16,512,0.083764,0.098568,0.087008,
group1,32,64,2048,4096,4,16,1024,0.095207,0.098087,0.123153,
group1,32,64,2048,4096,4,16,2048,0.177367,0.099133,0.253050,
group1,32,64,2048,4096,4,16,4096,0.351987,0.132711,0.455833,
group1,32,64,2048,4096,8,8,2,0.082644,0.098370,0.084242,
group1,32,64,2048,4096,8,8,4,0.083300,0.098249,0.084458,
group1,32,64,2048,4096,8,8,8,0.082111,0.098310,0.084075,
group1,32,64,2048,4096,8,8,16,0.083169,0.098790,0.084857,
group1,32,64,2048,4096,8,8,32,0.083466,0.098684,0.084530,
group1,32,64,2048,4096,8,8,64,0.083471,0.098785,0.084379,
group1,32,64,2048,4096,8,8,128,0.083068,0.099078,,CUDA error: an illegal memory access was encountered
group1,32,64,2048,4096,8,8,256,0.083757,0.098720,0.085065,
group1,32,64,2048,4096,8,8,512,0.084194,0.098211,0.086676,
group1,32,64,2048,4096,8,8,1024,0.095168,0.097688,0.116466,
group1,32,64,2048,4096,8,8,2048,0.177319,0.099104,0.242177,
group1,32,64,2048,4096,8,8,4096,0.351039,0.137443,0.436186,
group1,32,64,2048,4096,16,4,2,0.082840,0.098236,0.083476,
group1,32,64,2048,4096,16,4,4,0.082950,0.098051,,CUDA error: an illegal memory access was encountered
group1,32,64,2048,4096,16,4,8,0.082606,0.097957,,skipped (pattern previously crashed)
group1,32,64,2048,4096,16,4,16,0.082931,0.098319,,skipped (pattern previously crashed)
group1,32,64,2048,4096,16,4,32,0.083791,0.098836,,skipped (pattern previously crashed)
group1,32,64,2048,4096,16,4,64,0.084179,0.098794,,skipped (pattern previously crashed)
group1,32,64,2048,4096,16,4,128,0.082767,0.098763,,skipped (pattern previously crashed)
group1,32,64,2048,4096,16,4,256,0.083969,0.099525,0.085227,
group1,32,64,2048,4096,16,4,512,0.084345,0.098597,0.086248,
group1,32,64,2048,4096,16,4,1024,0.095209,0.098254,0.097469,
group1,32,64,2048,4096,16,4,2048,0.177374,0.099375,0.204465,
group1,32,64,2048,4096,16,4,4096,0.350947,0.142083,0.368572,
group1,32,64,2048,4096,32,2,2,0.082903,0.098307,0.084569,
group1,32,64,2048,4096,32,2,4,0.082858,0.098431,0.084482,
group1,32,64,2048,4096,32,2,8,0.082468,0.098209,0.084213,
group1,32,64,2048,4096,32,2,16,0.082618,0.098421,0.084484,
group1,32,64,2048,4096,32,2,32,0.083067,0.099018,0.084215,
group1,32,64,2048,4096,32,2,64,0.083327,0.098771,0.084060,
group1,32,64,2048,4096,32,2,128,0.082485,0.098787,,CUDA error: an illegal memory access was encountered
group1,32,64,2048,4096,32,2,256,0.083496,0.098829,0.084944,
group1,32,64,2048,4096,32,2,512,0.083793,0.098697,0.085987,
group1,32,64,2048,4096,32,2,1024,0.097286,0.098128,0.085506,
group1,32,64,2048,4096,32,2,2048,0.177385,0.099495,0.171372,
group1,32,64,2048,4096,32,2,4096,0.350807,0.158301,0.307365,
group1,32,64,2048,4096,64,1,2,0.082959,0.062387,0.083528,
group1,32,64,2048,4096,64,1,4,0.082730,0.062388,,CUDA error: an illegal memory access was encountered
group1,32,64,2048,4096,64,1,8,0.082560,0.062255,,skipped (pattern previously crashed)
group1,32,64,2048,4096,64,1,16,0.083331,0.062428,,skipped (pattern previously crashed)
group1,32,64,2048,4096,64,1,32,0.082811,0.062437,,skipped (pattern previously crashed)
group1,32,64,2048,4096,64,1,64,0.082754,0.062527,,skipped (pattern previously crashed)
group1,32,64,2048,4096,64,1,128,0.082705,0.062225,,skipped (pattern previously crashed)
group1,32,64,2048,4096,64,1,256,0.083668,0.062298,0.084870,
group1,32,64,2048,4096,64,1,512,0.083661,0.062513,0.086428,
group1,32,64,2048,4096,64,1,1024,0.095243,0.062164,0.084528,
group1,32,64,2048,4096,64,1,2048,0.177555,0.062623,0.149529,
group1,32,64,2048,4096,64,1,4096,0.350187,0.062280,0.283823,
group1,64,8,4096,512,1,64,2,0.082611,0.100408,0.083469,
group1,64,8,4096,512,1,64,4,0.083085,0.101818,0.083267,
group1,64,8,4096,512,1,64,8,0.082747,0.101087,0.083293,
group1,64,8,4096,512,1,64,16,0.083117,0.101419,0.083148,
group1,64,8,4096,512,1,64,32,0.083262,0.101669,0.082971,
group1,64,8,4096,512,1,64,64,0.083254,0.101561,0.083581,
group1,64,8,4096,512,1,64,128,0.082820,0.101740,,CUDA error: an illegal memory access was encountered
group1,64,8,4096,512,1,64,256,0.083541,0.101100,0.084571,
group1,64,8,4096,512,1,64,512,0.084016,0.101624,0.086838,
group1,64,8,4096,512,1,64,1024,0.084277,0.101894,0.125528,
group1,64,8,4096,512,1,64,2048,0.132565,0.102326,0.242828,
group1,64,8,4096,512,1,64,4096,0.252075,0.179573,0.470616,
group1,64,8,4096,512,2,32,2,0.082857,0.097716,0.084703,
group1,64,8,4096,512,2,32,4,0.083518,0.098894,0.085238,
group1,64,8,4096,512,2,32,8,0.082647,0.098265,0.084634,
group1,64,8,4096,512,2,32,16,0.083061,0.098246,0.085271,
group1,64,8,4096,512,2,32,32,0.082465,0.098008,0.084785,
group1,64,8,4096,512,2,32,64,0.082853,0.098218,0.084966,
group1,64,8,4096,512,2,32,128,0.082903,0.098416,,CUDA error: an illegal memory access was encountered
group1,64,8,4096,512,2,32,256,0.083632,0.097882,0.084365,
group1,64,8,4096,512,2,32,512,0.084146,0.098751,0.089123,
group1,64,8,4096,512,2,32,1024,0.084603,0.098764,0.126074,
group1,64,8,4096,512,2,32,2048,0.132566,0.099564,0.242528,
group1,64,8,4096,512,2,32,4096,0.252087,0.174333,0.448553,
group1,64,8,4096,512,4,16,2,0.082785,0.098114,0.083680,
group1,64,8,4096,512,4,16,4,0.082636,0.098355,0.083800,
group1,64,8,4096,512,4,16,8,0.082681,0.098152,0.083164,
group1,64,8,4096,512,4,16,16,0.083493,0.098081,0.083101,
group1,64,8,4096,512,4,16,32,0.082590,0.098157,0.083331,
group1,64,8,4096,512,4,16,64,0.083010,0.098578,0.083517,
group1,64,8,4096,512,4,16,128,0.083056,0.098487,,CUDA error: an illegal memory access was encountered
group1,64,8,4096,512,4,16,256,0.083163,0.098288,0.084342,
group1,64,8,4096,512,4,16,512,0.083409,0.098928,0.085648,
group1,64,8,4096,512,4,16,1024,0.083943,0.098772,0.127866,
group1,64,8,4096,512,4,16,2048,0.132562,0.100005,0.244535,
group1,64,8,4096,512,4,16,4096,0.252092,0.116735,0.451226,
group1,64,8,4096,512,8,8,2,0.082790,0.097732,0.083097,
group1,64,8,4096,512,8,8,4,0.083265,0.098555,0.083387,
group1,64,8,4096,512,8,8,8,0.083457,0.098262,0.083695,
group1,64,8,4096,512,8,8,16,0.083712,0.098510,0.083318,
group1,64,8,4096,512,8,8,32,0.083296,0.098029,0.083429,
group1,64,8,4096,512,8,8,64,0.083140,0.098362,0.083834,
group1,64,8,4096,512,8,8,128,0.083306,0.098578,,CUDA error: an illegal memory access was encountered
group1,64,8,4096,512,8,8,256,0.083605,0.098208,0.084011,
group1,64,8,4096,512,8,8,512,0.084153,0.098986,0.085200,
group1,64,8,4096,512,8,8,1024,0.084494,0.098792,0.130924,
group1,64,8,4096,512,8,8,2048,0.132574,0.099592,0.257703,
group1,64,8,4096,512,8,8,4096,0.252116,0.118563,0.472179,
group1,64,8,4096,512,16,4,2,0.082643,0.098411,0.092964,
group1,64,8,4096,512,16,4,4,0.082952,0.098564,0.093196,
group1,64,8,4096,512,16,4,8,0.082987,0.098631,0.093172,
group1,64,8,4096,512,16,4,16,0.083348,0.098407,0.092873,
group1,64,8,4096,512,16,4,32,0.083142,0.098371,0.092733,
group1,64,8,4096,512,16,4,64,0.083228,0.098778,0.093136,
group1,64,8,4096,512,16,4,128,0.082866,0.098320,,CUDA error: an illegal memory access was encountered
group1,64,8,4096,512,16,4,256,0.083464,0.098209,0.083850,
group1,64,8,4096,512,16,4,512,0.083961,0.098927,0.084830,
group1,64,8,4096,512,16,4,1024,0.084283,0.098834,0.130836,
group1,64,8,4096,512,16,4,2048,0.132572,0.099987,0.264249,
group1,64,8,4096,512,16,4,4096,0.252102,0.123284,0.467672,
group1,64,8,4096,512,32,2,2,0.082755,0.098317,0.084091,
group1,64,8,4096,512,32,2,4,0.083184,0.098607,0.084806,
group1,64,8,4096,512,32,2,8,0.083225,0.098393,0.084559,
group1,64,8,4096,512,32,2,16,0.083541,0.098620,0.084752,
group1,64,8,4096,512,32,2,32,0.083038,0.098666,0.083870,
group1,64,8,4096,512,32,2,64,0.082942,0.098721,0.084818,
group1,64,8,4096,512,32,2,128,0.083377,0.098635,,CUDA error: an illegal memory access was encountered
group1,64,8,4096,512,32,2,256,0.083544,0.098257,0.083908,
group1,64,8,4096,512,32,2,512,0.084026,0.099041,0.084386,
group1,64,8,4096,512,32,2,1024,0.084473,0.099370,0.101989,
group1,64,8,4096,512,32,2,2048,0.132598,0.099767,0.201001,
group1,64,8,4096,512,32,2,4096,0.252077,0.124193,0.361255,
group1,64,8,4096,512,64,1,2,0.082367,0.062518,0.082597,
group1,64,8,4096,512,64,1,4,0.083554,0.062413,0.083328,
group1,64,8,4096,512,64,1,8,0.083455,0.062431,0.082867,
group1,64,8,4096,512,64,1,16,0.083036,0.062499,0.082704,
group1,64,8,4096,512,64,1,32,0.083267,0.062548,0.082225,
group1,64,8,4096,512,64,1,64,0.082189,0.062500,0.082633,
group1,64,8,4096,512,64,1,128,0.083069,0.062827,,CUDA error: an illegal memory access was encountered
group1,64,8,4096,512,64,1,256,0.083376,0.062583,0.083764,
group1,64,8,4096,512,64,1,512,0.084297,0.062750,0.084474,
group1,64,8,4096,512,64,1,1024,0.083598,0.062464,0.083842,
group1,64,8,4096,512,64,1,2048,0.131225,0.062798,0.165542,
group1,64,8,4096,512,64,1,4096,0.252022,0.063097,0.282109,
group1,64,16,2048,512,1,32,2,0.082168,0.101145,0.084716,
group1,64,16,2048,512,1,32,4,0.083088,0.101436,0.084560,
group1,64,16,2048,512,1,32,8,0.083150,0.101266,0.084206,
group1,64,16,2048,512,1,32,16,0.082999,0.101118,0.084379,
group1,64,16,2048,512,1,32,32,0.083514,0.101635,0.084498,
group1,64,16,2048,512,1,32,64,0.082343,0.101962,0.084124,
group1,64,16,2048,512,1,32,128,0.083239,0.101599,0.084048,
group1,64,16,2048,512,1,32,256,0.083143,0.101300,0.083552,
group1,64,16,2048,512,1,32,512,0.083598,0.101669,0.084823,
group1,64,16,2048,512,1,32,1024,0.084095,0.102024,0.084802,
group1,64,16,2048,512,1,32,2048,0.084084,0.103035,0.129563,
group1,64,16,2048,512,1,32,4096,0.143971,0.103077,0.251521,
group1,64,16,2048,512,2,16,2,0.082555,0.098177,,CUDA error: an illegal memory access was encountered
group1,64,16,2048,512,2,16,4,0.083085,0.098576,,skipped (pattern previously crashed)
group1,64,16,2048,512,2,16,8,0.082611,0.098612,,skipped (pattern previously crashed)
group1,64,16,2048,512,2,16,16,0.082981,0.098735,,skipped (pattern previously crashed)
group1,64,16,2048,512,2,16,32,0.083100,0.098850,,skipped (pattern previously crashed)
group1,64,16,2048,512,2,16,64,0.082543,0.098194,,skipped (pattern previously crashed)
group1,64,16,2048,512,2,16,128,0.083004,0.098652,,skipped (pattern previously crashed)
group1,64,16,2048,512,2,16,256,0.083489,0.098596,0.083309,
group1,64,16,2048,512,2,16,512,0.083746,0.098420,0.084381,
group1,64,16,2048,512,2,16,1024,0.084172,0.099082,0.088186,
group1,64,16,2048,512,2,16,2048,0.083848,0.099597,0.139112,
group1,64,16,2048,512,2,16,4096,0.143956,0.100697,0.264456,
group1,64,16,2048,512,4,8,2,0.082807,0.097964,0.083508,
group1,64,16,2048,512,4,8,4,0.083709,0.099046,0.083728,
group1,64,16,2048,512,4,8,8,0.083335,0.098860,0.083345,
